Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
467CTECY320242025,1,REGULAR,chem,2.25,1.93,2sem,CTEC,2024-2025
907CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.13,2sem,CTEC,2024-2025
863CTECY320242025,1,REGULAR,Environmental Science,2.25,2.03,2sem,CTEC,2024-2025
918CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,2.13,2sem,CTEC,2024-2025
856CTECY320242025,0,REGULAR,Environmental Science,2.25,2.2,2sem,CTEC,2024-2025
855CTECY320242025,1,REGULAR,Environmental Science,2.25,2.23,2sem,CTEC,2024-2025
627CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.68,2sem,CTEC,2024-2025
922CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.13,2sem,CTEC,2024-2025
511CTECY320242025,1,REGULAR,chem,2.25,2.3,2sem,CTEC,2024-2025
285CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.93,2sem,CTEC,2024-2025
284CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.85,2sem,CTEC,2024-2025
631CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.85,2sem,CTEC,2024-2025
56CTECY320242025,1,REGULAR,Environmental Science,2.25,2.0,2sem,CTEC,2024-2025
514CTECY320242025,0,REGULAR,chem,2.25,1.93,2sem,CTEC,2024-2025
847CTECY320242025,1,REGULAR,Environmental Science,2.25,2.28,2sem,CTEC,2024-2025
846CTECY320242025,1,REGULAR,Environmental Science,2.25,1.95,2sem,CTEC,2024-2025
608CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
845CTECY320242025,1,REGULAR,Environmental Science,2.25,1.9,2sem,CTEC,2024-2025
635CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
518CTECY320242025,0,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
273CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
272CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.03,2sem,CTEC,2024-2025
929CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.95,2sem,CTEC,2024-2025
269CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.83,2sem,CTEC,2024-2025
842CTECY320242025,0,REGULAR,Environmental Science,2.25,1.95,2sem,CTEC,2024-2025
640CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
52CTECY320242025,0,REGULAR,Environmental Science,2.25,2.23,2sem,CTEC,2024-2025
265CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.15,2sem,CTEC,2024-2025
644CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
522CTECY320242025,0,REGULAR,chem,2.25,2.0,2sem,CTEC,2024-2025
647CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.15,2sem,CTEC,2024-2025
931CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.8,2sem,CTEC,2024-2025
277CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.33,2sem,CTEC,2024-2025
880CTECY320242025,1,REGULAR,Environmental Science,2.25,2.05,2sem,CTEC,2024-2025
607CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.0,2sem,CTEC,2024-2025
866CTECY320242025,0,REGULAR,Environmental Science,2.25,1.9,2sem,CTEC,2024-2025
65CTECY320242025,0,REGULAR,Environmental Science,2.25,1.9,2sem,CTEC,2024-2025
471CTECY320242025,0,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
577CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.08,2sem,CTEC,2024-2025
878CTECY320242025,0,REGULAR,Environmental Science,2.25,2.05,2sem,CTEC,2024-2025
346CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.18,2sem,CTEC,2024-2025
579CTECY320242025,0,INC,Entrepreneurship,2.25,2.0,2sem,CTEC,2024-2025
580CTECY320242025,1,INC,Entrepreneurship,2.25,2.38,2sem,CTEC,2024-2025
476CTECY320242025,1,REGULAR,chem,2.25,2.15,2sem,CTEC,2024-2025
583CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.75,2sem,CTEC,2024-2025
585CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.8,2sem,CTEC,2024-2025
586CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
877CTECY320242025,1,REGULAR,Environmental Science,2.25,2.1,2sem,CTEC,2024-2025
876CTECY320242025,1,REGULAR,Environmental Science,2.25,1.98,2sem,CTEC,2024-2025
479CTECY320242025,1,REGULAR,chem,2.25,1.93,2sem,CTEC,2024-2025
865CTECY320242025,1,REGULAR,Environmental Science,2.25,1.98,2sem,CTEC,2024-2025
481CTECY320242025,0,REGULAR,chem,2.25,1.9,2sem,CTEC,2024-2025
483CTECY320242025,0,REGULAR,chem,2.25,2.25,2sem,CTEC,2024-2025
874CTECY320242025,0,REGULAR,Environmental Science,2.25,2.08,2sem,CTEC,2024-2025
322CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.13,2sem,CTEC,2024-2025
872CTECY320242025,0,REGULAR,Environmental Science,2.25,2.2,2sem,CTEC,2024-2025
491CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
913CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.75,2sem,CTEC,2024-2025
596CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.75,2sem,CTEC,2024-2025
316CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.88,2sem,CTEC,2024-2025
871CTECY320242025,0,REGULAR,Environmental Science,2.25,2.18,2sem,CTEC,2024-2025
598CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
599CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
870CTECY320242025,0,REGULAR,Environmental Science,2.25,1.85,2sem,CTEC,2024-2025
498CTECY320242025,0,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
601CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.85,2sem,CTEC,2024-2025
331CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.13,2sem,CTEC,2024-2025
486CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
483CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
482CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.78,2sem,CTEC,2024-2025
659CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.0,2sem,CTEC,2024-2025
268CTECY320242025,1,REGULAR,chem,2.25,1.98,2sem,CTEC,2024-2025
343CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
653CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.1,2sem,CTEC,2024-2025
347CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.98,2sem,CTEC,2024-2025
348CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.2,2sem,CTEC,2024-2025
92CTECY320242025,1,REGULAR,Environmental Science,2.25,2.0,2sem,CTEC,2024-2025
284CTECY320242025,1,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
641CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.93,2sem,CTEC,2024-2025
357CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.3,2sem,CTEC,2024-2025
636CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.9,2sem,CTEC,2024-2025
18CTECY320242025,0,REGULAR,Advanced Technical Skills,2.25,1.88,2sem,CTEC,2024-2025
17CTECY320242025,1,REGULAR,Advanced Technical Skills,2.25,2.03,2sem,CTEC,2024-2025
508CTECY320242025,1,REGULAR,Environmental Science,2.25,1.73,2sem,CTEC,2024-2025
264CTECY320242025,0,REGULAR,chem,2.25,2.25,2sem,CTEC,2024-2025
292CTECY320242025,1,REGULAR,chem,2.25,2.0,2sem,CTEC,2024-2025
294CTECY320242025,0,REGULAR,chem,2.25,1.88,2sem,CTEC,2024-2025
628CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.93,2sem,CTEC,2024-2025
626CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
625CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.1,2sem,CTEC,2024-2025
624CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
623CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.93,2sem,CTEC,2024-2025
297CTECY320242025,1,REGULAR,chem,2.25,1.78,2sem,CTEC,2024-2025
368CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
300CTECY320242025,1,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
617CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.1,2sem,CTEC,2024-2025
369CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.78,2sem,CTEC,2024-2025
8CTECY320242025,1,REGULAR,Advanced Technical Skills,2.25,2.03,2sem,CTEC,2024-2025
373CTECY320242025,1,INC,Entrepreneurship,2.25,2.17,2sem,CTEC,2024-2025
376CTECY320242025,1,INC,Entrepreneurship,2.25,1.92,2sem,CTEC,2024-2025
364CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.15,2sem,CTEC,2024-2025
378CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
663CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.1,2sem,CTEC,2024-2025
665CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.88,2sem,CTEC,2024-2025
713CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.83,2sem,CTEC,2024-2025
711CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.85,2sem,CTEC,2024-2025
229CTECY320242025,0,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
305CTECY320242025,0,INC,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
230CTECY320242025,0,REGULAR,chem,2.25,1.98,2sem,CTEC,2024-2025
496CTECY320242025,1,REGULAR,Environmental Science,2.25,2.23,2sem,CTEC,2024-2025
308CTECY320242025,1,INC,Entrepreneurship,2.25,2.2,2sem,CTEC,2024-2025
45CTECY320242025,1,REGULAR,Advanced Technical Skills,2.25,1.9,2sem,CTEC,2024-2025
41CTECY320242025,1,REGULAR,Advanced Technical Skills,2.25,1.88,2sem,CTEC,2024-2025
245CTECY320242025,0,REGULAR,chem,2.25,1.9,2sem,CTEC,2024-2025
693CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.03,2sem,CTEC,2024-2025
317CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.13,2sem,CTEC,2024-2025
321CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.28,2sem,CTEC,2024-2025
323CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.73,2sem,CTEC,2024-2025
341CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
326CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
96CTECY320242025,1,REGULAR,Environmental Science,2.25,2.1,2sem,CTEC,2024-2025
144CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,1.93,2sem,CTEC,2024-2025
258CTECY320242025,0,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
849CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.98,2sem,CTEC,2024-2025
332CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
679CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.13,2sem,CTEC,2024-2025
851CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.05,2sem,CTEC,2024-2025
677CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.05,2sem,CTEC,2024-2025
334CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
262CTECY320242025,1,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
338CTECY320242025,0,INC,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
669CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.15,2sem,CTEC,2024-2025
853CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,1.95,2sem,CTEC,2024-2025
30CTECY320242025,0,REGULAR,Advanced Technical Skills,2.25,2.03,2sem,CTEC,2024-2025
253CTECY320242025,1,REGULAR,chem,2.25,2.25,2sem,CTEC,2024-2025
380CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.23,2sem,CTEC,2024-2025
511CTECY320242025,1,REGULAR,Environmental Science,2.25,2.3,2sem,CTEC,2024-2025
310CTECY320242025,0,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
441CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
123CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,1.98,2sem,CTEC,2024-2025
447CTECY320242025,1,INC,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
960CTECY320242025,1,REGULAR,Environmental Science,2.25,2.28,2sem,CTEC,2024-2025
451CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.28,2sem,CTEC,2024-2025
452CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.95,2sem,CTEC,2024-2025
957CTECY320242025,0,REGULAR,Environmental Science,2.25,1.95,2sem,CTEC,2024-2025
342CTECY320242025,1,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
529CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.15,2sem,CTEC,2024-2025
528CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
344CTECY320242025,1,REGULAR,chem,2.25,2.08,2sem,CTEC,2024-2025
347CTECY320242025,0,REGULAR,chem,2.25,1.98,2sem,CTEC,2024-2025
523CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.05,2sem,CTEC,2024-2025
457CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.85,2sem,CTEC,2024-2025
440CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
954CTECY320242025,1,REGULAR,Environmental Science,2.25,2.05,2sem,CTEC,2024-2025
350CTECY320242025,0,REGULAR,chem,2.25,2.08,2sem,CTEC,2024-2025
85CTECY320242025,0,REGULAR,Environmental Science,2.25,2.2,2sem,CTEC,2024-2025
353CTECY320242025,0,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
120CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.0,2sem,CTEC,2024-2025
949CTECY320242025,1,REGULAR,Environmental Science,2.25,2.03,2sem,CTEC,2024-2025
354CTECY320242025,1,REGULAR,chem,2.25,1.93,2sem,CTEC,2024-2025
467CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
506CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.2,2sem,CTEC,2024-2025
470CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.08,2sem,CTEC,2024-2025
474CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.0,2sem,CTEC,2024-2025
494CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,2.0,2sem,CTEC,2024-2025
478CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
492CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.8,2sem,CTEC,2024-2025
487CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,2.0,2sem,CTEC,2024-2025
121CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.05,2sem,CTEC,2024-2025
969CTECY320242025,0,REGULAR,Environmental Science,2.25,1.93,2sem,CTEC,2024-2025
125CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.05,2sem,CTEC,2024-2025
516CTECY320242025,0,REGULAR,Environmental Science,2.25,2.03,2sem,CTEC,2024-2025
313CTECY320242025,1,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
600CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.85,2sem,CTEC,2024-2025
385CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
387CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
322CTECY320242025,0,REGULAR,chem,2.25,2.13,2sem,CTEC,2024-2025
996CTECY320242025,0,REGULAR,Environmental Science,2.25,2.23,2sem,CTEC,2024-2025
325CTECY320242025,0,REGULAR,chem,2.25,2.2,2sem,CTEC,2024-2025
135CTECY320242025,1,INC,Life and Works of Rizal,2.25,1.92,2sem,CTEC,2024-2025
391CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
874CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.08,2sem,CTEC,2024-2025
395CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.33,2sem,CTEC,2024-2025
396CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
133CTECY320242025,0,INC,Life and Works of Rizal,2.25,2.33,2sem,CTEC,2024-2025
581CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
990CTECY320242025,0,REGULAR,Environmental Science,2.25,2.25,2sem,CTEC,2024-2025
402CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.2,2sem,CTEC,2024-2025
404CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
974CTECY320242025,0,REGULAR,Environmental Science,2.25,1.98,2sem,CTEC,2024-2025
430CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.13,2sem,CTEC,2024-2025
423CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
422CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.88,2sem,CTEC,2024-2025
420CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
981CTECY320242025,0,REGULAR,Environmental Science,2.25,2.15,2sem,CTEC,2024-2025
648CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
417CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
984CTECY320242025,0,REGULAR,Environmental Science,2.25,2.08,2sem,CTEC,2024-2025
514CTECY320242025,0,REGULAR,Environmental Science,2.25,1.93,2sem,CTEC,2024-2025
411CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
571CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
406CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
576CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.75,2sem,CTEC,2024-2025
865CTECY320242025,1,REGULAR,Workshop Technology,2.25,1.98,2sem,CTEC,2024-2025
150CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,2.03,2sem,CTEC,2024-2025
933CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,1.9,2sem,CTEC,2024-2025
80CTECY320242025,1,INC,Life and Works of Rizal,2.25,2.31,2sem,CTEC,2024-2025
963CTECY320242025,1,REGULAR,chem,2.25,2.0,2sem,CTEC,2024-2025
906CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.85,2sem,CTEC,2024-2025
907CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.13,2sem,CTEC,2024-2025
683CTECY320242025,0,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
952CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
949CTECY320242025,1,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
685CTECY320242025,1,REGULAR,chem,2.25,2.23,2sem,CTEC,2024-2025
914CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.95,2sem,CTEC,2024-2025
686CTECY320242025,1,REGULAR,chem,2.25,2.08,2sem,CTEC,2024-2025
25CTECY320242025,1,REGULAR,Environmental Science,2.25,1.85,2sem,CTEC,2024-2025
943CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
693CTECY320242025,1,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
981CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.15,2sem,CTEC,2024-2025
935CTECY320242025,1,REGULAR,chem,2.25,2.25,2sem,CTEC,2024-2025
966CTECY320242025,1,REGULAR,chem,2.25,2.2,2sem,CTEC,2024-2025
699CTECY320242025,1,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
925CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.05,2sem,CTEC,2024-2025
929CTECY320242025,0,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
642CTECY320242025,1,REGULAR,Environmental Science,2.25,1.75,2sem,CTEC,2024-2025
925CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
924CTECY320242025,0,REGULAR,chem,2.25,2.13,2sem,CTEC,2024-2025
706CTECY320242025,0,REGULAR,chem,2.25,1.88,2sem,CTEC,2024-2025
9CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.05,2sem,CTEC,2024-2025
708CTECY320242025,0,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
710CTECY320242025,1,REGULAR,chem,2.25,2.08,2sem,CTEC,2024-2025
712CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
930CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
722CTECY320242025,1,REGULAR,chem,2.25,2.33,2sem,CTEC,2024-2025
909CTECY320242025,0,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
723CTECY320242025,0,REGULAR,chem,2.25,2.05,2sem,CTEC,2024-2025
924CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.13,2sem,CTEC,2024-2025
726CTECY320242025,1,REGULAR,chem,2.25,2.15,2sem,CTEC,2024-2025
967CTECY320242025,0,REGULAR,chem,2.25,1.9,2sem,CTEC,2024-2025
899CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.13,2sem,CTEC,2024-2025
862CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
20CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.98,2sem,CTEC,2024-2025
696CTECY320242025,0,REGULAR,Environmental Science,2.25,2.05,2sem,CTEC,2024-2025
18CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.88,2sem,CTEC,2024-2025
647CTECY320242025,0,REGULAR,chem,2.25,2.15,2sem,CTEC,2024-2025
26CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.0,2sem,CTEC,2024-2025
695CTECY320242025,1,REGULAR,Environmental Science,2.25,2.1,2sem,CTEC,2024-2025
12CTECY320242025,0,REGULAR,Industrial Quality Management,2.25,1.85,2sem,CTEC,2024-2025
10CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.6,2sem,CTEC,2024-2025
649CTECY320242025,0,REGULAR,chem,2.25,1.78,2sem,CTEC,2024-2025
4CTECY320242025,1,REGULAR,Industrial Quality Management,2.25,1.9,2sem,CTEC,2024-2025
970CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,2.3,2sem,CTEC,2024-2025
882CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.98,2sem,CTEC,2024-2025
996CTECY320242025,0,REGULAR,chem,2.25,2.23,2sem,CTEC,2024-2025
900CTECY320242025,1,REGULAR,Entrepreneurship,2.25,1.93,2sem,CTEC,2024-2025
995CTECY320242025,0,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
885CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.98,2sem,CTEC,2024-2025
991CTECY320242025,0,REGULAR,chem,2.25,2.0,2sem,CTEC,2024-2025
20CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.98,2sem,CTEC,2024-2025
988CTECY320242025,0,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
674CTECY320242025,1,REGULAR,Environmental Science,2.25,2.05,2sem,CTEC,2024-2025
672CTECY320242025,1,REGULAR,Environmental Science,2.25,1.93,2sem,CTEC,2024-2025
671CTECY320242025,0,REGULAR,Environmental Science,2.25,1.93,2sem,CTEC,2024-2025
33CTECY320242025,0,REGULAR,Environmental Science,2.25,1.93,2sem,CTEC,2024-2025
661CTECY320242025,1,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
662CTECY320242025,0,REGULAR,chem,2.25,2.13,2sem,CTEC,2024-2025
17CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,2.03,2sem,CTEC,2024-2025
896CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.1,2sem,CTEC,2024-2025
897CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.08,2sem,CTEC,2024-2025
31CTECY320242025,0,REGULAR,Environmental Science,2.25,2.23,2sem,CTEC,2024-2025
678CTECY320242025,1,REGULAR,Environmental Science,2.25,1.95,2sem,CTEC,2024-2025
861CTECY320242025,0,REGULAR,Entrepreneurship,2.25,1.98,2sem,CTEC,2024-2025
904CTECY320242025,1,REGULAR,chem,2.25,2.0,2sem,CTEC,2024-2025
935CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.25,2sem,CTEC,2024-2025
965CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.03,2sem,CTEC,2024-2025
847CTECY320242025,1,REGULAR,chem,2.25,2.28,2sem,CTEC,2024-2025
618CTECY320242025,0,REGULAR,Environmental Science,2.25,2.18,2sem,CTEC,2024-2025
773CTECY320242025,0,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
998CTECY320242025,1,REGULAR,Life and Works of Rizal,2.25,2.05,2sem,CTEC,2024-2025
842CTECY320242025,0,REGULAR,chem,2.25,1.95,2sem,CTEC,2024-2025
775CTECY320242025,1,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
838CTECY320242025,1,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
1CTECY320242025,1,REGULAR,Environmental Science,2.25,1.73,2sem,CTEC,2024-2025
783CTECY320242025,0,REGULAR,chem,2.25,2.03,2sem,CTEC,2024-2025
978CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.5,2sem,CTEC,2024-2025
828CTECY320242025,0,REGULAR,chem,2.25,1.93,2sem,CTEC,2024-2025
980CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.18,2sem,CTEC,2024-2025
982CTECY320242025,1,REGULAR,Entrepreneurship,2.25,2.08,2sem,CTEC,2024-2025
995CTECY320242025,0,REGULAR,Life and Works of Rizal,2.25,1.95,2sem,CTEC,2024-2025
823CTECY320242025,1,REGULAR,chem,2.25,2.18,2sem,CTEC,2024-2025
820CTECY320242025,0,REGULAR,chem,2.25,1.85,2sem,CTEC,2024-2025
983CTECY320242025,0,REGULAR,Entrepreneurship,2.25,2.0,2sem,CTEC,2024-2025
