Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
326CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.38,2sem,CCST,2023-2024
696CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.38,2sem,CCST,2023-2024
324CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
700CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
702CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
703CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.38,2sem,CCST,2023-2024
171CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.38,2sem,CCST,2023-2024
706CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
313CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.81,2sem,CCST,2023-2024
710CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.31,2sem,CCST,2023-2024
309CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.88,2sem,CCST,2023-2024
347CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.56,2sem,CCST,2023-2024
303CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.81,2sem,CCST,2023-2024
833CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2023-2024
294CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
293CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
832CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.31,2sem,CCST,2023-2024
724CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
286CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
736CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.25,2sem,CCST,2023-2024
180CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2023-2024
824CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.94,2sem,CCST,2023-2024
823CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.19,2sem,CCST,2023-2024
746CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.13,2sem,CCST,2023-2024
747CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.69,2sem,CCST,2023-2024
269CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.25,2sem,CCST,2023-2024
717CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.31,2sem,CCST,2023-2024
749CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.88,2sem,CCST,2023-2024
674CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
354CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
416CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
415CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
413CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.88,2sem,CCST,2023-2024
412CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
861CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.13,2sem,CCST,2023-2024
408CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
406CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
635CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.44,2sem,CCST,2023-2024
400CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.44,2sem,CCST,2023-2024
638CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.88,2sem,CCST,2023-2024
397CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.81,2sem,CCST,2023-2024
396CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
394CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
352CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
386CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
650CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
151CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
856CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.94,2sem,CCST,2023-2024
853CCSTY220232024,0.0,REGULAR,Information Management,2.25,1.81,2sem,CCST,2023-2024
373CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.25,2sem,CCST,2023-2024
372CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.25,2sem,CCST,2023-2024
370CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.63,2sem,CCST,2023-2024
368CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.25,2sem,CCST,2023-2024
364CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
362CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
361CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
359CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
358CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.69,2sem,CCST,2023-2024
385CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.44,2sem,CCST,2023-2024
264CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.75,2sem,CCST,2023-2024
757CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
262CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
807CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.38,2sem,CCST,2023-2024
808CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.13,2sem,CCST,2023-2024
818CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
807CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.38,2sem,CCST,2023-2024
822CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
827CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
206CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
178CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.31,2sem,CCST,2023-2024
175CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.88,2sem,CCST,2023-2024
833CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
834CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
170CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
836CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
194CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
843CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.13,2sem,CCST,2023-2024
161CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.13,2sem,CCST,2023-2024
852CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
861CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.13,2sem,CCST,2023-2024
155CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
802CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.38,2sem,CCST,2023-2024
864CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
866CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
149CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
871CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
873CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
144CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.13,2sem,CCST,2023-2024
876CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.69,2sem,CCST,2023-2024
877CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
846CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.25,2sem,CCST,2023-2024
202CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.19,2sem,CCST,2023-2024
200CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
204CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,1.69,2sem,CCST,2023-2024
758CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.31,2sem,CCST,2023-2024
759CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.0,2sem,CCST,2023-2024
761CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
257CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.06,2sem,CCST,2023-2024
187CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.94,2sem,CCST,2023-2024
763CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.75,2sem,CCST,2023-2024
765CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.88,2sem,CCST,2023-2024
248CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.0,2sem,CCST,2023-2024
768CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
820CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.19,2sem,CCST,2023-2024
243CCSTY220232024,0.0,REGULAR,Statistics for Data Science,2.25,2.38,2sem,CCST,2023-2024
770CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
240CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
239CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.88,2sem,CCST,2023-2024
815CCSTY220232024,0.0,REGULAR,Information Management,2.25,1.81,2sem,CCST,2023-2024
777CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,2.19,2sem,CCST,2023-2024
779CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.81,2sem,CCST,2023-2024
227CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.38,2sem,CCST,2023-2024
785CCSTY220232024,0.0,REGULAR,Art Appreciation,2.25,1.94,2sem,CCST,2023-2024
788CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.56,2sem,CCST,2023-2024
223CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.94,2sem,CCST,2023-2024
195CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.13,2sem,CCST,2023-2024
216CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,2.19,2sem,CCST,2023-2024
215CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.81,2sem,CCST,2023-2024
198CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.81,2sem,CCST,2023-2024
798CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,1.81,2sem,CCST,2023-2024
800CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.06,2sem,CCST,2023-2024
199CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.19,2sem,CCST,2023-2024
802CCSTY220232024,1.0,REGULAR,Art Appreciation,2.25,2.38,2sem,CCST,2023-2024
137CCSTY220232024,1.0,REGULAR,Statistics for Data Science,2.25,1.69,2sem,CCST,2023-2024
882CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.81,2sem,CCST,2023-2024
999CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.81,2sem,CCST,2023-2024
880CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.44,2sem,CCST,2023-2024
964CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
599CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.38,2sem,CCST,2023-2024
598CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.31,2sem,CCST,2023-2024
963CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.75,2sem,CCST,2023-2024
425CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.75,2sem,CCST,2023-2024
962CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
70CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.69,2sem,CCST,2023-2024
66CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2023-2024
430CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
587CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2023-2024
952CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.88,2sem,CCST,2023-2024
451CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.94,2sem,CCST,2023-2024
584CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.88,2sem,CCST,2023-2024
948CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
946CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.94,2sem,CCST,2023-2024
579CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.38,2sem,CCST,2023-2024
79CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.56,2sem,CCST,2023-2024
60CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.56,2sem,CCST,2023-2024
973CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
979CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.81,2sem,CCST,2023-2024
351CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.13,2sem,CCST,2023-2024
402CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.88,2sem,CCST,2023-2024
982CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
620CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.88,2sem,CCST,2023-2024
619CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2023-2024
981CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.94,2sem,CCST,2023-2024
617CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.13,2sem,CCST,2023-2024
403CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2023-2024
47CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.31,2sem,CCST,2023-2024
406CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.94,2sem,CCST,2023-2024
407CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
48CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2023-2024
549CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
980CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2023-2024
414CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
416CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
54CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.94,2sem,CCST,2023-2024
578CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.5,2sem,CCST,2023-2024
943CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
450CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
575CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
913CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2023-2024
470CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2023-2024
912CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.38,2sem,CCST,2023-2024
112CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.31,2sem,CCST,2023-2024
443CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.81,2sem,CCST,2023-2024
907CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2023-2024
482CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
483CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.56,2sem,CCST,2023-2024
666CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.13,2sem,CCST,2023-2024
484CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
663CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.88,2sem,CCST,2023-2024
570CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.38,2sem,CCST,2023-2024
894CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
540CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.13,2sem,CCST,2023-2024
539CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.94,2sem,CCST,2023-2024
125CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
126CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.88,2sem,CCST,2023-2024
915CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
401CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
469CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,1.88,2sem,CCST,2023-2024
560CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.69,2sem,CCST,2023-2024
672CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
359CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.19,2sem,CCST,2023-2024
569CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.69,2sem,CCST,2023-2024
360CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.13,2sem,CCST,2023-2024
458CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.94,2sem,CCST,2023-2024
562CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.81,2sem,CCST,2023-2024
927CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.5,2sem,CCST,2023-2024
926CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.06,2sem,CCST,2023-2024
444CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.94,2sem,CCST,2023-2024
99CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.0,2sem,CCST,2023-2024
100CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.5,2sem,CCST,2023-2024
668CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.94,2sem,CCST,2023-2024
562CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.81,2sem,CCST,2023-2024
920CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
466CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.88,2sem,CCST,2023-2024
919CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.88,2sem,CCST,2023-2024
105CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.94,2sem,CCST,2023-2024
667CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
574CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
625CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
395CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
342CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.25,2sem,CCST,2023-2024
343CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.06,2sem,CCST,2023-2024
986CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.88,2sem,CCST,2023-2024
685CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.13,2sem,CCST,2023-2024
35CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.13,2sem,CCST,2023-2024
345CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.25,2sem,CCST,2023-2024
989CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.75,2sem,CCST,2023-2024
690CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
691CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.38,2sem,CCST,2023-2024
690CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
344CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2023-2024
996CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.88,2sem,CCST,2023-2024
25CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.44,2sem,CCST,2023-2024
347CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.56,2sem,CCST,2023-2024
674CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.94,2sem,CCST,2023-2024
351CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
681CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.31,2sem,CCST,2023-2024
337CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.31,2sem,CCST,2023-2024
45CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.88,2sem,CCST,2023-2024
334CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.56,2sem,CCST,2023-2024
954CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.94,2sem,CCST,2023-2024
956CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.13,2sem,CCST,2023-2024
475CCSTY220232024,0.0,REGULAR,Information Management,2.25,1.81,2sem,CCST,2023-2024
536CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.94,2sem,CCST,2023-2024
958CCSTY220232024,1.0,REGULAR,Intelligent Management,2.25,1.81,2sem,CCST,2023-2024
470CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2023-2024
960CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.63,2sem,CCST,2023-2024
698CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,1.81,2sem,CCST,2023-2024
56CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.13,2sem,CCST,2023-2024
327CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,1.94,2sem,CCST,2023-2024
698CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,1.81,2sem,CCST,2023-2024
331CCSTY220232024,0.0,REGULAR,Information Presentation and Visualization,2.25,2.25,2sem,CCST,2023-2024
53CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.13,2sem,CCST,2023-2024
695CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
51CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.31,2sem,CCST,2023-2024
49CCSTY220232024,0.0,REGULAR,Information Management,2.25,2.06,2sem,CCST,2023-2024
973CCSTY220232024,0.0,REGULAR,Intelligent Management,2.25,2.06,2sem,CCST,2023-2024
23CCSTY220232024,1.0,REGULAR,Information Management,2.25,1.81,2sem,CCST,2023-2024
353CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.19,2sem,CCST,2023-2024
670CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,2.06,2sem,CCST,2023-2024
20CCSTY220232024,1.0,REGULAR,Information Management,2.25,2.0,2sem,CCST,2023-2024
374CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.0,2sem,CCST,2023-2024
16CCSTY220232024,0.0,REGULAR,Foreign Language (Europe),2.25,2.31,2sem,CCST,2023-2024
19CCSTY220232024,1.0,REGULAR,Foreign Language (Europe),2.25,1.69,2sem,CCST,2023-2024
998CCSTY220232024,1.0,REGULAR,Information Presentation and Visualization,2.25,2.13,2sem,CCST,2023-2024
