Student_ID,Gender,Status,Course_Subject_Name,Grade,GWA,Semester,College,Year
396CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.59,1sem,CCST,2022-2023
537CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.66,1sem,CCST,2022-2023
817CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.7,1sem,CCST,2022-2023
748CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.61,1sem,CCST,2022-2023
736CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.8,1sem,CCST,2022-2023
850CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.73,1sem,CCST,2022-2023
463CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.8,1sem,CCST,2022-2023
882CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
446CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.66,1sem,CCST,2022-2023
491CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.68,1sem,CCST,2022-2023
333CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.8,1sem,CCST,2022-2023
820CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.75,1sem,CCST,2022-2023
371CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.75,1sem,CCST,2022-2023
341CCSTY120222023,0,REGULAR,Introduction to Computing,1.25,1.8,1sem,CCST,2022-2023
716CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.86,1sem,CCST,2022-2023
228CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.86,1sem,CCST,2022-2023
473CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.86,1sem,CCST,2022-2023
799CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
432CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.48,1sem,CCST,2022-2023
831CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.77,1sem,CCST,2022-2023
507CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.77,1sem,CCST,2022-2023
277CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.73,1sem,CCST,2022-2023
297CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.8,1sem,CCST,2022-2023
357CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.82,1sem,CCST,2022-2023
903CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.57,1sem,CCST,2022-2023
901CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
413CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.7,1sem,CCST,2022-2023
388CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.95,1sem,CCST,2022-2023
248CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.82,1sem,CCST,2022-2023
788CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
459CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.84,1sem,CCST,2022-2023
453CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.68,1sem,CCST,2022-2023
71CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.7,1sem,CCST,2022-2023
772CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,2.0,1sem,CCST,2022-2023
335CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.8,1sem,CCST,2022-2023
992CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.75,1sem,CCST,2022-2023
632CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.66,1sem,CCST,2022-2023
830CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.73,1sem,CCST,2022-2023
832CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.8,1sem,CCST,2022-2023
1007CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.73,1sem,CCST,2022-2023
624CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.86,1sem,CCST,2022-2023
979CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.7,1sem,CCST,2022-2023
840CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.75,1sem,CCST,2022-2023
845CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.89,1sem,CCST,2022-2023
206CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.8,1sem,CCST,2022-2023
52CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.64,1sem,CCST,2022-2023
294CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.66,1sem,CCST,2022-2023
156CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,2.07,1sem,CCST,2022-2023
150CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.82,1sem,CCST,2022-2023
38CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.82,1sem,CCST,2022-2023
343CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.98,1sem,CCST,2022-2023
973CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.64,1sem,CCST,2022-2023
346CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.86,1sem,CCST,2022-2023
921CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.61,1sem,CCST,2022-2023
389CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.89,1sem,CCST,2022-2023
931CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.66,1sem,CCST,2022-2023
785CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.8,1sem,CCST,2022-2023
54CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
649CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.84,1sem,CCST,2022-2023
211CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.93,1sem,CCST,2022-2023
646CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.75,1sem,CCST,2022-2023
254CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.82,1sem,CCST,2022-2023
370CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.8,1sem,CCST,2022-2023
798CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.75,1sem,CCST,2022-2023
954CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.93,1sem,CCST,2022-2023
76CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.84,1sem,CCST,2022-2023
349CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
972CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.64,1sem,CCST,2022-2023
144CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.91,1sem,CCST,2022-2023
392CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.86,1sem,CCST,2022-2023
71CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.7,1sem,CCST,2022-2023
194CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.75,1sem,CCST,2022-2023
118CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.84,1sem,CCST,2022-2023
236CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
234CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.68,1sem,CCST,2022-2023
98CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.61,1sem,CCST,2022-2023
155CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.68,1sem,CCST,2022-2023
147CCSTY120222023,0,REGULAR,Introduction to Computing,1.25,1.75,1sem,CCST,2022-2023
139CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.5,1sem,CCST,2022-2023
139CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.5,1sem,CCST,2022-2023
555CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.8,1sem,CCST,2022-2023
218CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.73,1sem,CCST,2022-2023
215CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
85CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.82,1sem,CCST,2022-2023
210CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.91,1sem,CCST,2022-2023
117CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.82,1sem,CCST,2022-2023
220CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.75,1sem,CCST,2022-2023
46CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.77,1sem,CCST,2022-2023
108CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.73,1sem,CCST,2022-2023
246CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.7,1sem,CCST,2022-2023
115CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.75,1sem,CCST,2022-2023
538CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.7,1sem,CCST,2022-2023
98CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.61,1sem,CCST,2022-2023
99CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.73,1sem,CCST,2022-2023
36CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.75,1sem,CCST,2022-2023
122CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.86,1sem,CCST,2022-2023
167CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.86,1sem,CCST,2022-2023
106CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.84,1sem,CCST,2022-2023
265CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.66,1sem,CCST,2022-2023
888CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.8,1sem,CCST,2022-2023
157CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.86,1sem,CCST,2022-2023
108CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.73,1sem,CCST,2022-2023
487CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.59,1sem,CCST,2022-2023
183CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.91,1sem,CCST,2022-2023
953CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.77,1sem,CCST,2022-2023
287CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.64,1sem,CCST,2022-2023
613CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.84,1sem,CCST,2022-2023
44CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
39CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.84,1sem,CCST,2022-2023
894CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.82,1sem,CCST,2022-2023
659CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.75,1sem,CCST,2022-2023
487CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.59,1sem,CCST,2022-2023
318CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.64,1sem,CCST,2022-2023
909CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.64,1sem,CCST,2022-2023
665CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.8,1sem,CCST,2022-2023
746CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.73,1sem,CCST,2022-2023
272CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.8,1sem,CCST,2022-2023
674CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.95,1sem,CCST,2022-2023
725CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.75,1sem,CCST,2022-2023
577CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.84,1sem,CCST,2022-2023
568CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.68,1sem,CCST,2022-2023
704CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.8,1sem,CCST,2022-2023
496CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.68,1sem,CCST,2022-2023
672CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.59,1sem,CCST,2022-2023
639CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.77,1sem,CCST,2022-2023
747CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.84,1sem,CCST,2022-2023
337CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.5,1sem,CCST,2022-2023
616CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.82,1sem,CCST,2022-2023
331CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.66,1sem,CCST,2022-2023
320CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.59,1sem,CCST,2022-2023
619CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.68,1sem,CCST,2022-2023
589CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.84,1sem,CCST,2022-2023
404CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.7,1sem,CCST,2022-2023
403CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.68,1sem,CCST,2022-2023
676CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.68,1sem,CCST,2022-2023
323CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.68,1sem,CCST,2022-2023
629CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.75,1sem,CCST,2022-2023
670CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.52,1sem,CCST,2022-2023
327CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.75,1sem,CCST,2022-2023
661CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,2.05,1sem,CCST,2022-2023
757CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,2.05,1sem,CCST,2022-2023
46CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.77,1sem,CCST,2022-2023
228CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.86,1sem,CCST,2022-2023
63CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.75,1sem,CCST,2022-2023
745CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.8,1sem,CCST,2022-2023
697CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.73,1sem,CCST,2022-2023
49CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.8,1sem,CCST,2022-2023
850CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.73,1sem,CCST,2022-2023
857CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.73,1sem,CCST,2022-2023
1009CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.82,1sem,CCST,2022-2023
445CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.84,1sem,CCST,2022-2023
868CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.95,1sem,CCST,2022-2023
823CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.91,1sem,CCST,2022-2023
442CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.57,1sem,CCST,2022-2023
1006CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.73,1sem,CCST,2022-2023
397CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.59,1sem,CCST,2022-2023
898CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.59,1sem,CCST,2022-2023
557CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.66,1sem,CCST,2022-2023
282CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.84,1sem,CCST,2022-2023
768CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.73,1sem,CCST,2022-2023
886CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.73,1sem,CCST,2022-2023
208CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.77,1sem,CCST,2022-2023
213CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.75,1sem,CCST,2022-2023
224CCSTY120222023,0,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.95,1sem,CCST,2022-2023
522CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
233CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.68,1sem,CCST,2022-2023
331CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.66,1sem,CCST,2022-2023
503CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.57,1sem,CCST,2022-2023
373CCSTY120222023,1,REGULAR,Understanding Gender Equality,1.25,1.77,1sem,CCST,2022-2023
804CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.82,1sem,CCST,2022-2023
325CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.66,1sem,CCST,2022-2023
809CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.89,1sem,CCST,2022-2023
488CCSTY120222023,0,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.82,1sem,CCST,2022-2023
718CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.64,1sem,CCST,2022-2023
958CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.48,1sem,CCST,2022-2023
221CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.77,1sem,CCST,2022-2023
695CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.75,1sem,CCST,2022-2023
312CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.55,1sem,CCST,2022-2023
963CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.82,1sem,CCST,2022-2023
696CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.77,1sem,CCST,2022-2023
930CCSTY120222023,1,REGULAR,"Philippine Indigenous Knowledge, Systems and Practices",1.25,1.8,1sem,CCST,2022-2023
102CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.84,1sem,CCST,2022-2023
787CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.64,1sem,CCST,2022-2023
889CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.66,1sem,CCST,2022-2023
909CCSTY120222023,0,REGULAR,Introduction to Computing,1.25,1.64,1sem,CCST,2022-2023
711CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.89,1sem,CCST,2022-2023
869CCSTY120222023,0,REGULAR,Calculus 1,1.25,1.91,1sem,CCST,2022-2023
738CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.61,1sem,CCST,2022-2023
521CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.61,1sem,CCST,2022-2023
394CCSTY120222023,1,REGULAR,Calculus 1,1.25,1.52,1sem,CCST,2022-2023
645CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.61,1sem,CCST,2022-2023
394CCSTY120222023,1,REGULAR,Mathematics in the Modern World,1.25,1.52,1sem,CCST,2022-2023
335CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.8,1sem,CCST,2022-2023
98CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.61,1sem,CCST,2022-2023
61CCSTY120222023,1,REGULAR,Reading in the Philippines History,1.25,1.89,1sem,CCST,2022-2023
294CCSTY120222023,1,REGULAR,English Skill Enhancement,1.25,1.66,1sem,CCST,2022-2023
197CCSTY120222023,0,REGULAR,Calculus 1,1.25,2.02,1sem,CCST,2022-2023
734CCSTY120222023,0,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.86,1sem,CCST,2022-2023
991CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.77,1sem,CCST,2022-2023
735CCSTY120222023,0,REGULAR,Calculus 1,1.25,1.8,1sem,CCST,2022-2023
487CCSTY120222023,0,REGULAR,English Skill Enhancement,1.25,1.59,1sem,CCST,2022-2023
362CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,2.02,1sem,CCST,2022-2023
116CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.75,1sem,CCST,2022-2023
725CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.75,1sem,CCST,2022-2023
653CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.7,1sem,CCST,2022-2023
94CCSTY120222023,0,REGULAR,Understanding Gender Equality,1.25,1.89,1sem,CCST,2022-2023
744CCSTY120222023,0,REGULAR,Calculus 1,1.25,2.09,1sem,CCST,2022-2023
745CCSTY120222023,0,REGULAR,Calculus 1,1.25,1.8,1sem,CCST,2022-2023
709CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.66,1sem,CCST,2022-2023
705CCSTY120222023,1,REGULAR,National Service Training Program,1.25,1.86,1sem,CCST,2022-2023
397CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.59,1sem,CCST,2022-2023
507CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.77,1sem,CCST,2022-2023
590CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.82,1sem,CCST,2022-2023
591CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.68,1sem,CCST,2022-2023
698CCSTY120222023,1,REGULAR,PATHFit1 (Physical Activity Towards Health and Fitness 1),1.25,1.75,1sem,CCST,2022-2023
190CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.52,1sem,CCST,2022-2023
188CCSTY120222023,1,REGULAR,Computer Programming 1,1.25,1.86,1sem,CCST,2022-2023
180CCSTY120222023,0,REGULAR,Computer Programming 1,1.25,1.82,1sem,CCST,2022-2023
798CCSTY120222023,1,REGULAR,Kontekstwalisadong Komunikasyon sa Filipino,1.25,1.75,1sem,CCST,2022-2023
475CCSTY120222023,1,REGULAR,Introduction to Computing,1.25,1.82,1sem,CCST,2022-2023
321CCSTY120222023,0,REGULAR,Reading in the Philippines History,1.25,1.84,1sem,CCST,2022-2023
690CCSTY120222023,0,REGULAR,Introduction to Computing,1.25,1.59,1sem,CCST,2022-2023
928CCSTY120222023,0,REGULAR,National Service Training Program,1.25,1.98,1sem,CCST,2022-2023
250CCSTY120222023,0,REGULAR,Mathematics in the Modern World,1.25,1.82,1sem,CCST,2022-2023
